filename,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1
confidence_4G0N_model_32,0.8830270171165466,0.9090613722801208,0.848085343837738,0.0,0.848085343837738,0.8917624354362488,0.840220034122467,0.45173054933547974,1.7040212154388428,0.9534000754356384,0.9304316639900208,0.9534000754356384,0.8222329616546631,0.848085343837738,0.9304316639900208
confidence_4G0N_model_35,0.882293164730072,0.8945443034172058,0.8130624890327454,0.0,0.8130624890327454,0.8996008038520813,0.8571802973747253,0.48461323976516724,2.1381354331970215,0.949432909488678,0.915275514125824,0.949432909488678,0.8078618049621582,0.8130624890327454,0.915275514125824
confidence_4G0N_model_0,0.8926650881767273,0.9189456105232239,0.8540169596672058,0.0,0.8540169596672058,0.9023271203041077,0.8628122210502625,0.4039818346500397,1.4391462802886963,0.9638674259185791,0.9294119477272034,0.9638674259185791,0.8487071394920349,0.8540169596672058,0.9294119477272034
confidence_4G0N_model_19,0.8853201270103455,0.8999941349029541,0.8209670782089233,0.0,0.8209670782089233,0.901408314704895,0.8630733489990234,0.46391019225120544,1.8804736137390137,0.9522554278373718,0.9187361001968384,0.9522554278373718,0.8189895153045654,0.8209670782089233,0.9187361001968384
confidence_4G0N_model_31,0.8831791877746582,0.9002601504325867,0.8213651776313782,0.0,0.8213651776313782,0.8986327052116394,0.8509215712547302,0.47053658962249756,1.986802339553833,0.9535520076751709,0.9122589230537415,0.9535520076751709,0.8213651776313782,0.8206124901771545,0.9122589230537415
confidence_4G0N_model_39,0.8792235255241394,0.8987869024276733,0.8151416182518005,0.0,0.8151416182518005,0.8952440619468689,0.8482666015625,0.46652576327323914,1.9659972190856934,0.9544026255607605,0.9138830900192261,0.9544026255607605,0.8132186532020569,0.8151416182518005,0.9138830900192261
confidence_4G0N_model_48,0.8753227591514587,0.8862974643707275,0.7971146106719971,0.0,0.7971146106719971,0.8948747515678406,0.8538339138031006,0.5157685875892639,2.5684924125671387,0.9496226906776428,0.9032564759254456,0.9496226906776428,0.7971146106719971,0.7868743538856506,0.9032564759254456
confidence_4G0N_model_33,0.8828544616699219,0.9079751372337341,0.8421714305877686,0.0,0.8421714305877686,0.8930252194404602,0.847408652305603,0.4401407837867737,1.6544331312179565,0.9566560387611389,0.9237903356552124,0.9566560387611389,0.833968460559845,0.8421714305877686,0.9237903356552124
confidence_4G0N_model_11,0.886940598487854,0.9038221836090088,0.8234621286392212,0.0,0.8234621286392212,0.9028101563453674,0.856353759765625,0.45516717433929443,1.8581109046936035,0.9559195637702942,0.919763445854187,0.9559195637702942,0.8234621286392212,0.8229555487632751,0.919763445854187
confidence_4G0N_model_25,0.88416588306427,0.8982560634613037,0.818720817565918,0.0,0.818720817565918,0.9005271196365356,0.8639240860939026,0.47293442487716675,2.02512264251709,0.9530187249183655,0.9117594957351685,0.9530187249183655,0.818720817565918,0.8138477802276611,0.9117594957351685
confidence_4G0N_model_28,0.8833632469177246,0.8964363932609558,0.8135267496109009,0.0,0.8135267496109009,0.9008223414421082,0.8689183592796326,0.4748260974884033,2.0120739936828613,0.9522520899772644,0.9112563133239746,0.9522520899772644,0.8121135830879211,0.8135267496109009,0.9112563133239746
confidence_4G0N_model_40,0.8787897229194641,0.8963914513587952,0.82227623462677,0.0,0.82227623462677,0.892918050289154,0.8491480946540833,0.4802246689796448,2.06866455078125,0.9485230445861816,0.9188597202301025,0.9485230445861816,0.8155926465988159,0.82227623462677,0.9188597202301025
confidence_4G0N_model_49,0.8721024394035339,0.8868996500968933,0.7982105612754822,0.0,0.7982105612754822,0.8905754685401917,0.8571630120277405,0.5219274163246155,2.53068470954895,0.9478808641433716,0.9051705598831177,0.9478808641433716,0.7982105612754822,0.7936160564422607,0.9051705598831177
confidence_4G0N_model_17,0.8858882784843445,0.9006885290145874,0.8191100358963013,0.0,0.8191100358963013,0.9025828838348389,0.8710014224052429,0.4608607292175293,1.9182419776916504,0.9553573131561279,0.9142629504203796,0.9553573131561279,0.8181906938552856,0.8191100358963013,0.9142629504203796
confidence_4G0N_model_23,0.8847131133079529,0.9066338539123535,0.8392141461372375,0.0,0.8392141461372375,0.8960877656936646,0.846757173538208,0.44196417927742004,1.7232730388641357,0.9568803310394287,0.9179574251174927,0.9568803310394287,0.8392141461372375,0.8322319984436035,0.9179574251174927
confidence_4G0N_model_47,0.8756936192512512,0.9000232219696045,0.8173965215682983,0.0,0.8173965215682983,0.8902678489685059,0.8307395577430725,0.4728845953941345,2.139106273651123,0.9542490839958191,0.9136592745780945,0.9542490839958191,0.8173965215682983,0.8161994218826294,0.9136592745780945
confidence_4G0N_model_21,0.8849585652351379,0.8989298343658447,0.8206735849380493,0.0,0.8206735849380493,0.9010297656059265,0.8829988837242126,0.4768647849559784,1.9121196269989014,0.9522785544395447,0.908459484577179,0.9522785544395447,0.8206735849380493,0.8147969245910645,0.908459484577179
confidence_4G0N_model_24,0.8842639327049255,0.9041458964347839,0.8287859559059143,0.0,0.8287859559059143,0.898133397102356,0.8562843799591064,0.455555260181427,2.0449750423431396,0.9552327990531921,0.9256424307823181,0.9552327990531921,0.8215018510818481,0.8287859559059143,0.9256424307823181
confidence_4G0N_model_3,0.8895511031150818,0.9028000235557556,0.8262519240379333,0.0,0.8262519240379333,0.9053758382797241,0.8636611104011536,0.45459070801734924,1.9752777814865112,0.9577177166938782,0.9169138073921204,0.9577177166938782,0.8262519240379333,0.8164839744567871,0.9169138073921204
confidence_4G0N_model_5,0.888789176940918,0.9086021780967712,0.8351247906684875,0.0,0.8351247906684875,0.902205228805542,0.8632111549377441,0.43893617391586304,1.7670375108718872,0.9589428901672363,0.919414758682251,0.9589428901672363,0.8351247906684875,0.834044873714447,0.919414758682251
confidence_4G0N_model_36,0.8820965886116028,0.902722179889679,0.8274915814399719,0.0,0.8274915814399719,0.8957478404045105,0.8498194813728333,0.4577028453350067,1.8689295053482056,0.953753650188446,0.9193286299705505,0.953753650188446,0.8266053199768066,0.8274915814399719,0.9193286299705505
confidence_4G0N_model_44,0.8771249651908875,0.902130126953125,0.8366389870643616,0.0,0.8366389870643616,0.8872464299201965,0.8541073203086853,0.4585181772708893,1.7112482786178589,0.9489231109619141,0.9240297675132751,0.9489231109619141,0.8179175853729248,0.8366389870643616,0.9240297675132751
confidence_4G0N_model_37,0.8818684816360474,0.9029121398925781,0.8249329924583435,0.0,0.8249329924583435,0.8961023688316345,0.8504235744476318,0.45828714966773987,1.9620262384414673,0.9561905264854431,0.9168335795402527,0.9561905264854431,0.8249329924583435,0.8236147165298462,0.9168335795402527
confidence_4G0N_model_45,0.8757438063621521,0.8912528157234192,0.8074060082435608,0.0,0.8074060082435608,0.8928281664848328,0.8568897843360901,0.4894290566444397,2.176285982131958,0.9477686285972595,0.9204149842262268,0.9477686285972595,0.7892921566963196,0.8074060082435608,0.9204149842262268
confidence_4G0N_model_10,0.8870205283164978,0.9007088541984558,0.8281276226043701,0.0,0.8281276226043701,0.9017437696456909,0.8687044382095337,0.46358469128608704,1.8563710451126099,0.9536675810813904,0.9111350178718567,0.9536675810813904,0.8281276226043701,0.8225940465927124,0.9111350178718567
confidence_4G0N_model_1,0.891912579536438,0.916401743888855,0.852552056312561,0.0,0.852552056312561,0.9017527103424072,0.8663722276687622,0.41617053747177124,1.456385612487793,0.9595831036567688,0.9359392523765564,0.9595831036567688,0.8441754579544067,0.852552056312561,0.9359392523765564
confidence_4G0N_model_43,0.8777192234992981,0.8901355862617493,0.8017380833625793,0.0,0.8017380833625793,0.896714448928833,0.8427122831344604,0.5034840106964111,2.2848563194274902,0.9475613236427307,0.9086969494819641,0.9475613236427307,0.7995510697364807,0.8017380833625793,0.9086969494819641
confidence_4G0N_model_18,0.8858438730239868,0.9013832807540894,0.8254021406173706,0.0,0.8254021406173706,0.9009542465209961,0.861791729927063,0.4697306454181671,1.925613522529602,0.953859269618988,0.9101974964141846,0.953859269618988,0.8254021406173706,0.822930097579956,0.9101974964141846
confidence_4G0N_model_30,0.8831942677497864,0.8988507390022278,0.8201422095298767,0.0,0.8201422095298767,0.8989573121070862,0.871417760848999,0.4676245450973511,2.0447821617126465,0.9562521576881409,0.9117339849472046,0.9562521576881409,0.8201422095298767,0.8157888054847717,0.9117339849472046
confidence_4G0N_model_13,0.8863233923912048,0.8955072164535522,0.8154541850090027,0.0,0.8154541850090027,0.9040406346321106,0.8731552958488464,0.48425012826919556,2.0551280975341797,0.9520123600959778,0.9069770574569702,0.9520123600959778,0.8154541850090027,0.8097241520881653,0.9069770574569702
confidence_4G0N_model_26,0.8841472864151001,0.8987292051315308,0.8160130977630615,0.0,0.8160130977630615,0.9011807441711426,0.8601934313774109,0.47096309065818787,1.9982783794403076,0.9536287188529968,0.9108071327209473,0.9536287188529968,0.8160130977630615,0.8138718008995056,0.9108071327209473
confidence_4G0N_model_20,0.8852567076683044,0.9002846479415894,0.8181990385055542,0.0,0.8181990385055542,0.9020211100578308,0.8620051145553589,0.46539729833602905,2.0799782276153564,0.954748809337616,0.9165357351303101,0.954748809337616,0.8181990385055542,0.8175491094589233,0.9165357351303101
confidence_4G0N_model_22,0.8849027752876282,0.8986696600914001,0.8162675499916077,0.0,0.8162675499916077,0.9020615816116333,0.8682665824890137,0.463970422744751,1.9389314651489258,0.9543859958648682,0.9120659828186035,0.9543859958648682,0.8162675499916077,0.8108544945716858,0.9120659828186035
confidence_4G0N_model_29,0.8833591341972351,0.8951523303985596,0.8139966726303101,0.0,0.8139966726303101,0.9006997346878052,0.8757578134536743,0.48438137769699097,2.1754467487335205,0.9521188735961914,0.9093120098114014,0.9521188735961914,0.8139966726303101,0.8074264526367188,0.9093120098114014
confidence_4G0N_model_12,0.8867982029914856,0.9157698154449463,0.8536753058433533,0.0,0.8536753058433533,0.8950788974761963,0.8608357310295105,0.4176578223705292,1.4139063358306885,0.961698591709137,0.9255597591400146,0.961698591709137,0.8485680222511292,0.8536753058433533,0.9255597591400146
confidence_4G0N_model_2,0.8913483619689941,0.9194263815879822,0.8736112713813782,0.0,0.8736112713813782,0.8957825899124146,0.853679358959198,0.424783855676651,1.388604998588562,0.9559787511825562,0.9395800232887268,0.9559787511825562,0.8419491052627563,0.8736112713813782,0.9395800232887268
confidence_4G0N_model_15,0.8860673904418945,0.9093385338783264,0.8374943733215332,0.0,0.8374943733215332,0.8982105851173401,0.8857406377792358,0.4321942925453186,1.6660704612731934,0.9595118165016174,0.9240851402282715,0.9595118165016174,0.8367440700531006,0.8374943733215332,0.9240851402282715
confidence_4G0N_model_8,0.8877690434455872,0.9085364937782288,0.8426584601402283,0.0,0.8426584601402283,0.8990466594696045,0.8477575182914734,0.45418184995651245,1.9192789793014526,0.9546093940734863,0.9293521642684937,0.9546093940734863,0.8294370770454407,0.8426584601402283,0.9293521642684937
confidence_4G0N_model_42,0.8780461549758911,0.8957709670066833,0.8127049207687378,0.0,0.8127049207687378,0.8943814039230347,0.8504744172096252,0.47252029180526733,2.1290929317474365,0.9539363980293274,0.9119279384613037,0.9539363980293274,0.8127049207687378,0.8063546419143677,0.9119279384613037
confidence_4G0N_model_41,0.8787437677383423,0.8952833414077759,0.8191611170768738,0.0,0.8191611170768738,0.8936394453048706,0.8500506281852722,0.48839572072029114,1.9750527143478394,0.9487206935882568,0.9113442301750183,0.9487206935882568,0.8107020258903503,0.8191611170768738,0.9113442301750183
confidence_4G0N_model_7,0.8883039355278015,0.9071968793869019,0.8355298638343811,0.0,0.8355298638343811,0.901497483253479,0.8711183071136475,0.44573673605918884,1.7913074493408203,0.9586155414581299,0.9143741726875305,0.9586155414581299,0.8355298638343811,0.8254932165145874,0.9143741726875305
confidence_4G0N_model_6,0.8884348273277283,0.9049660563468933,0.8351068496704102,0.0,0.8351068496704102,0.9017667174339294,0.8662153482437134,0.4584096670150757,1.8319262266159058,0.9535714983940125,0.9241801500320435,0.9535714983940125,0.8221821784973145,0.8351068496704102,0.9241801500320435
confidence_4G0N_model_14,0.8861156702041626,0.9004349112510681,0.8211116194725037,0.0,0.8211116194725037,0.9023666381835938,0.8595618009567261,0.46426132321357727,2.0281524658203125,0.9552084803581238,0.9145691990852356,0.9552084803581238,0.8211116194725037,0.8173294067382812,0.9145691990852356
confidence_4G0N_model_16,0.8859429359436035,0.9022047519683838,0.8212404847145081,0.0,0.8212404847145081,0.9021185636520386,0.8667371273040771,0.4578556418418884,1.9402244091033936,0.9564352035522461,0.9157840609550476,0.9564352035522461,0.8202906250953674,0.8212404847145081,0.9157840609550476
confidence_4G0N_model_38,0.8794798254966736,0.8909924626350403,0.794588029384613,0.0,0.794588029384613,0.900702714920044,0.8667254447937012,0.48715782165527344,2.3224754333496094,0.9522533416748047,0.9138516783714294,0.9522533416748047,0.794588029384613,0.7924387454986572,0.9138516783714294
confidence_4G0N_model_4,0.8888205885887146,0.9059460163116455,0.829967200756073,0.0,0.829967200756073,0.903533935546875,0.8651084899902344,0.44626620411872864,1.8848798274993896,0.9564974308013916,0.9236947298049927,0.9564974308013916,0.8257007002830505,0.829967200756073,0.9236947298049927
confidence_4G0N_model_46,0.8757008910179138,0.8911319375038147,0.8018518090248108,0.0,0.8018518090248108,0.8941631317138672,0.8421188592910767,0.5044662952423096,2.418025016784668,0.9495363831520081,0.9108051061630249,0.9495363831520081,0.8018518090248108,0.7996190786361694,0.9108051061630249
confidence_1GUA_model_3,0.9127136468887329,0.9273603558540344,0.8752681016921997,0.0,0.8752681016921997,0.9220750331878662,0.9059423804283142,0.3896534740924835,1.4294193983078003,0.9673652052879333,0.9593027830123901,0.9673652052879333,0.8505157828330994,0.8752681016921997,0.9593027830123901
confidence_1GUA_model_33,0.9073513150215149,0.910707414150238,0.8543137907981873,0.0,0.8543137907981873,0.9206107258796692,0.894231379032135,0.44196629524230957,1.7889596223831177,0.956229567527771,0.957541823387146,0.956229567527771,0.8131960034370422,0.8543137907981873,0.957541823387146
confidence_1GUA_model_26,0.9081745147705078,0.9152754545211792,0.8522301912307739,0.0,0.8522301912307739,0.9221605658531189,0.8937421441078186,0.4314499497413635,1.8829731941223145,0.9618222713470459,0.9579580426216125,0.9618222713470459,0.8193140625953674,0.8522301912307739,0.9579580426216125
confidence_1GUA_model_6,0.9120094180107117,0.9192003011703491,0.8638543486595154,0.0,0.8638543486595154,0.9240482449531555,0.9096848368644714,0.41379252076148987,1.5368646383285522,0.9625798463821411,0.9573777914047241,0.9625798463821411,0.832292377948761,0.8638543486595154,0.9573777914047241
confidence_1GUA_model_13,0.9107109904289246,0.9175122976303101,0.8606414198875427,0.0,0.8606414198875427,0.92322838306427,0.9110444188117981,0.41753602027893066,1.4814565181732178,0.9609701633453369,0.9549784660339355,0.9609701633453369,0.8289607763290405,0.8606414198875427,0.9549784660339355
confidence_1GUA_model_2,0.9132735133171082,0.9256109595298767,0.8775267601013184,0.0,0.8775267601013184,0.9222102165222168,0.9109511375427246,0.38905370235443115,1.3688788414001465,0.9657080769538879,0.962500274181366,0.9657080769538879,0.8429935574531555,0.8775267601013184,0.962500274181366
confidence_1GUA_model_47,0.8965051770210266,0.8961585164070129,0.8172755241394043,0.0,0.8172755241394043,0.916312575340271,0.9072785377502441,0.4964714050292969,2.5227205753326416,0.9512001872062683,0.9505449533462524,0.9512001872062683,0.7838712334632874,0.8172755241394043,0.9505449533462524
confidence_1GUA_model_44,0.9014230966567993,0.9103114008903503,0.8421683311462402,0.0,0.8421683311462402,0.9162368178367615,0.8922487497329712,0.4486328363418579,1.9535843133926392,0.9581518769264221,0.9536908268928528,0.9581518769264221,0.8171190619468689,0.8421683311462402,0.9536908268928528
confidence_1GUA_model_35,0.9064391255378723,0.9120302796363831,0.8468379378318787,0.0,0.8468379378318787,0.9213393926620483,0.8986172080039978,0.4307679831981659,1.85550856590271,0.9599853157997131,0.954830527305603,0.9599853157997131,0.8130818009376526,0.8468379378318787,0.954830527305603
